driver_id,lat,lon,battery,timestamp,archived_at
DRV_001,14.706933,-17.462568,73,1771887431,2026-02-23T22:57:11.981177
DRV_003,14.734139,-17.496203,14,1771887432,2026-02-23T22:57:12.066953
DRV_002,14.736152,-17.447787,70,1771887431,2026-02-23T22:57:12.093629
DRV_001,14.705567,-17.463791,72,1771887437,2026-02-23T22:57:17.255800
DRV_002,14.734839,-17.448761,96,1771887437,2026-02-23T22:57:17.302865
DRV_003,14.733074,-17.496825,9,1771887437,2026-02-23T22:57:17.330264
DRV_001,14.707505,-17.464654,72,1771887442,2026-02-23T22:57:22.347047
DRV_002,14.733469,-17.449427,67,1771887442,2026-02-23T22:57:22.402559
DRV_003,14.733376,-17.49663,7,1771887442,2026-02-23T22:57:22.516457
DRV_001,14.708668,-17.463537,59,1771887447,2026-02-23T22:57:27.542144
DRV_002,14.733213,-17.44977,71,1771887447,2026-02-23T22:57:27.619833
DRV_003,14.734293,-17.496224,13,1771887447,2026-02-23T22:57:27.642188
DRV_001,14.707772,-17.463885,87,1771887452,2026-02-23T22:57:32.622839
DRV_002,14.735165,-17.450082,97,1771887452,2026-02-23T22:57:32.666885
DRV_003,14.734067,-17.496164,7,1771887452,2026-02-23T22:57:32.703750
DRV_001,14.708236,-17.461964,72,1771887457,2026-02-23T22:57:37.744952
DRV_002,14.734262,-17.451542,57,1771887457,2026-02-23T22:57:37.781090
DRV_003,14.733011,-17.4961,6,1771887457,2026-02-23T22:57:37.827217
DRV_001,14.709052,-17.462856,49,1771887462,2026-02-23T22:57:42.836801
DRV_002,14.73228,-17.453434,72,1771887462,2026-02-23T22:57:42.869991
DRV_003,14.733766,-17.496445,14,1771887462,2026-02-23T22:57:42.933226
DRV_001,14.709655,-17.461813,59,1771887467,2026-02-23T22:57:47.917672
DRV_002,14.731683,-17.453779,94,1771887467,2026-02-23T22:57:48.008124
DRV_003,14.732955,-17.495846,11,1771887468,2026-02-23T22:57:48.074237
DRV_001,14.709525,-17.463659,79,1771887473,2026-02-23T22:57:53.106390
DRV_003,14.734641,-17.496529,8,1771887473,2026-02-23T22:57:53.150415
DRV_002,14.730829,-17.451811,65,1771887473,2026-02-23T22:57:53.171337
DRV_001,14.709937,-17.465284,74,1771887478,2026-02-23T22:57:58.210694
DRV_002,14.731407,-17.452839,57,1771887478,2026-02-23T22:57:58.254590
DRV_003,14.735387,-17.496032,11,1771887478,2026-02-23T22:57:58.277413
DRV_001,14.709306,-17.466596,32,1771887483,2026-02-23T22:58:03.289544
DRV_002,14.732735,-17.45423,26,1771887483,2026-02-23T22:58:03.370363
DRV_003,14.734895,-17.497244,7,1771887483,2026-02-23T22:58:03.413381
DRV_001,14.70917,-17.464881,100,1771887488,2026-02-23T22:58:08.427032
DRV_002,14.731365,-17.455576,98,1771887488,2026-02-23T22:58:08.500653
DRV_003,14.736492,-17.495585,10,1771887488,2026-02-23T22:58:08.549787
DRV_001,14.707556,-17.463728,55,1771887493,2026-02-23T22:58:13.584188
DRV_002,14.731088,-17.454101,67,1771887493,2026-02-23T22:58:13.644796
DRV_003,14.737013,-17.496666,8,1771887493,2026-02-23T22:58:13.693006
DRV_001,14.707814,-17.465516,47,1771887498,2026-02-23T22:58:18.681527
DRV_002,14.729418,-17.454054,91,1771887498,2026-02-23T22:58:18.724218
DRV_003,14.737326,-17.497667,13,1771887498,2026-02-23T22:58:18.780509
DRV_001,14.709413,-17.463697,81,1771887503,2026-02-23T22:58:23.855010
DRV_002,14.730905,-17.45282,97,1771887503,2026-02-23T22:58:24.076157
DRV_003,14.736621,-17.497423,12,1771887503,2026-02-23T22:58:24.213763
DRV_001,14.709735,-17.464341,39,1771887509,2026-02-23T22:58:29.227264
DRV_002,14.729338,-17.452514,89,1771887509,2026-02-23T22:58:29.284219
DRV_003,14.735592,-17.495972,11,1771887509,2026-02-23T22:58:29.315712
DRV_001,14.709165,-17.465824,23,1771887514,2026-02-23T22:58:34.314544
DRV_002,14.728351,-17.452069,97,1771887514,2026-02-23T22:58:34.345657
DRV_003,14.736384,-17.494853,10,1771887514,2026-02-23T22:58:34.393849
DRV_001,14.709989,-17.467167,91,1771887519,2026-02-23T22:58:39.397245
DRV_002,14.728238,-17.452448,40,1771887519,2026-02-23T22:58:39.471820
DRV_003,14.73458,-17.495812,14,1771887519,2026-02-23T22:58:39.526674
DRV_001,14.70982,-17.467355,69,1771887524,2026-02-23T22:58:44.521861
DRV_002,14.72851,-17.452652,54,1771887524,2026-02-23T22:58:44.583104
DRV_003,14.733984,-17.497628,7,1771887524,2026-02-23T22:58:44.643268
DRV_001,14.711012,-17.467754,75,1771887529,2026-02-23T22:58:49.622233
DRV_003,14.733238,-17.498148,12,1771887529,2026-02-23T22:58:49.648740
DRV_002,14.727431,-17.452141,60,1771887529,2026-02-23T22:58:49.659629
DRV_001,14.712403,-17.467422,87,1771887534,2026-02-23T22:58:54.661193
DRV_003,14.731389,-17.497539,14,1771887534,2026-02-23T22:58:54.685907
DRV_002,14.728805,-17.452734,76,1771887534,2026-02-23T22:58:54.695644
DRV_001,14.713249,-17.467229,24,1771887539,2026-02-23T22:58:59.691138
DRV_002,14.728816,-17.452818,32,1771887539,2026-02-23T22:58:59.723910
DRV_003,14.733166,-17.498063,11,1771887539,2026-02-23T22:58:59.753401
DRV_001,14.711671,-17.468857,29,1771887544,2026-02-23T22:59:04.745824
DRV_002,14.72868,-17.451305,73,1771887544,2026-02-23T22:59:04.796483
DRV_003,14.733171,-17.496985,7,1771887544,2026-02-23T22:59:04.827821
DRV_001,14.713664,-17.467172,30,1771887549,2026-02-23T22:59:09.877940
DRV_002,14.727519,-17.452294,33,1771887549,2026-02-23T22:59:09.916423
DRV_003,14.731995,-17.49767,6,1771887549,2026-02-23T22:59:09.947245
DRV_001,14.71386,-17.468732,50,1771887554,2026-02-23T22:59:14.948919
DRV_002,14.727662,-17.45427,31,1771887554,2026-02-23T22:59:14.974481
DRV_003,14.731579,-17.497507,14,1771887554,2026-02-23T22:59:14.999106
DRV_001,14.714857,-17.468532,62,1771887559,2026-02-23T22:59:20.011539
DRV_002,14.728073,-17.45595,20,1771887559,2026-02-23T22:59:20.043288
DRV_003,14.731385,-17.496224,8,1771887560,2026-02-23T22:59:20.074642
DRV_001,14.713784,-17.467572,70,1771887565,2026-02-23T22:59:25.087749
DRV_002,14.727398,-17.455661,86,1771887565,2026-02-23T22:59:25.139426
DRV_003,14.730989,-17.497758,8,1771887565,2026-02-23T22:59:25.234927
DRV_001,14.714361,-17.466412,44,1771887570,2026-02-23T22:59:30.349598
DRV_002,14.725938,-17.454094,84,1771887570,2026-02-23T22:59:30.395942
DRV_003,14.730634,-17.498103,10,1771887570,2026-02-23T22:59:30.437542
DRV_001,14.715891,-17.46588,24,1771887575,2026-02-23T22:59:35.530130
DRV_002,14.724212,-17.455606,25,1771887575,2026-02-23T22:59:35.816483
DRV_003,14.728926,-17.498732,14,1771887575,2026-02-23T22:59:35.900976
DRV_001,14.715593,-17.467024,100,1771887580,2026-02-23T22:59:40.950738
DRV_002,14.724381,-17.455625,34,1771887580,2026-02-23T22:59:41.009198
DRV_003,14.73058,-17.498855,10,1771887581,2026-02-23T22:59:41.057869
DRV_001,14.717484,-17.465065,58,1771887586,2026-02-23T22:59:46.149174
DRV_002,14.723328,-17.456759,92,1771887586,2026-02-23T22:59:46.184388
DRV_003,14.7306,-17.500463,8,1771887586,2026-02-23T22:59:46.224587
DRV_001,14.717988,-17.463791,92,1771887591,2026-02-23T22:59:51.260808
DRV_003,14.730638,-17.500071,12,1771887591,2026-02-23T22:59:51.282415
DRV_002,14.723156,-17.457075,99,1771887591,2026-02-23T22:59:51.297582
DRV_001,14.716246,-17.46218,95,1771887596,2026-02-23T22:59:56.306086
DRV_002,14.721453,-17.458949,43,1771887596,2026-02-23T22:59:56.338337
DRV_003,14.730843,-17.501386,12,1771887596,2026-02-23T22:59:56.382895
DRV_001,14.716481,-17.460598,98,1771887601,2026-02-23T23:00:01.477801
DRV_003,14.729824,-17.502829,13,1771887601,2026-02-23T23:00:01.508436
DRV_002,14.722052,-17.457698,45,1771887601,2026-02-23T23:00:01.520051
DRV_001,14.717851,-17.46191,54,1771887606,2026-02-23T23:00:06.542443
DRV_002,14.722927,-17.458786,60,1771887606,2026-02-23T23:00:06.579279
DRV_003,14.731652,-17.504023,8,1771887606,2026-02-23T23:00:06.612681
DRV_001,14.718742,-17.461131,38,1771887611,2026-02-23T23:00:11.613411
DRV_002,14.723287,-17.4602,62,1771887611,2026-02-23T23:00:11.665837
DRV_003,14.730886,-17.502529,7,1771887611,2026-02-23T23:00:11.717379
DRV_001,14.718985,-17.462367,20,1771887616,2026-02-23T23:00:16.791810
DRV_003,14.731692,-17.502655,8,1771887616,2026-02-23T23:00:16.846976
DRV_002,14.724437,-17.461591,97,1771887616,2026-02-23T23:00:16.872537
DRV_001,14.71819,-17.462364,90,1771887621,2026-02-23T23:00:21.911974
DRV_002,14.723398,-17.460423,89,1771887621,2026-02-23T23:00:21.953685
DRV_003,14.7298,-17.502858,5,1771887621,2026-02-23T23:00:22.001072
DRV_001,14.717642,-17.463419,39,1771887626,2026-02-23T23:00:27.020481
DRV_002,14.724242,-17.459453,33,1771887627,2026-02-23T23:00:27.060488
DRV_003,14.73107,-17.502771,13,1771887627,2026-02-23T23:00:27.082175
DRV_001,14.716229,-17.465269,83,1771887632,2026-02-23T23:00:32.086448
DRV_002,14.723681,-17.457983,72,1771887632,2026-02-23T23:00:32.126951
DRV_003,14.730081,-17.500808,6,1771887632,2026-02-23T23:00:32.154727
DRV_001,14.716746,-17.465629,65,1771887637,2026-02-23T23:00:37.167304
DRV_002,14.724158,-17.457016,87,1771887637,2026-02-23T23:00:37.219711
DRV_003,14.731559,-17.502507,6,1771887637,2026-02-23T23:00:37.251149
DRV_001,14.717942,-17.464638,38,1771887642,2026-02-23T23:00:42.266463
DRV_002,14.725783,-17.458572,40,1771887642,2026-02-23T23:00:42.309930
DRV_003,14.729585,-17.504179,10,1771887642,2026-02-23T23:00:42.356023
DRV_001,14.716548,-17.463201,73,1771887647,2026-02-23T23:00:47.504323
DRV_002,14.724749,-17.460267,83,1771887647,2026-02-23T23:00:47.721601
DRV_003,14.730233,-17.502518,9,1771887647,2026-02-23T23:00:47.761154
DRV_001,14.714813,-17.462776,37,1771887652,2026-02-23T23:00:52.787365
DRV_002,14.726144,-17.460665,57,1771887652,2026-02-23T23:00:52.832547
DRV_003,14.73076,-17.501018,10,1771887652,2026-02-23T23:00:52.860470
DRV_001,14.713935,-17.463219,83,1771887657,2026-02-23T23:00:57.909469
DRV_002,14.727575,-17.462479,91,1771887657,2026-02-23T23:00:57.955929
DRV_003,14.732535,-17.499451,5,1771887657,2026-02-23T23:00:57.993942
DRV_001,14.715579,-17.46299,97,1771887662,2026-02-23T23:01:03.047302
DRV_002,14.725948,-17.464301,64,1771887663,2026-02-23T23:01:03.113574
DRV_003,14.732041,-17.499082,5,1771887663,2026-02-23T23:01:03.182293
DRV_001,14.716965,-17.461681,74,1771887668,2026-02-23T23:01:08.198335
DRV_002,14.72583,-17.465614,74,1771887668,2026-02-23T23:01:08.226621
DRV_003,14.731253,-17.500772,13,1771887668,2026-02-23T23:01:08.269538
DRV_001,14.715344,-17.463569,57,1771887673,2026-02-23T23:01:13.307801
DRV_003,14.729306,-17.498937,9,1771887673,2026-02-23T23:01:13.326378
DRV_002,14.724215,-17.467308,39,1771887673,2026-02-23T23:01:13.341797
DRV_001,14.716809,-17.464082,100,1771887678,2026-02-23T23:01:18.390486
DRV_002,14.72512,-17.469134,55,1771887678,2026-02-23T23:01:18.472255
DRV_003,14.729548,-17.497448,12,1771887678,2026-02-23T23:01:18.533698
DRV_001,14.715539,-17.46462,60,1771887683,2026-02-23T23:01:23.537109
DRV_002,14.725647,-17.47063,32,1771887683,2026-02-23T23:01:23.558739
DRV_003,14.728213,-17.498042,13,1771887683,2026-02-23T23:01:23.585452
DRV_001,14.716283,-17.465988,78,1771887688,2026-02-23T23:01:28.606143
DRV_002,14.725889,-17.472106,40,1771887688,2026-02-23T23:01:28.626907
DRV_003,14.728287,-17.496335,14,1771887688,2026-02-23T23:01:28.643286
DRV_001,14.716933,-17.466,25,1771887693,2026-02-23T23:01:33.671193
DRV_002,14.726386,-17.470232,84,1771887693,2026-02-23T23:01:33.699030
DRV_003,14.72938,-17.496843,8,1771887693,2026-02-23T23:01:33.730551
DRV_001,14.718802,-17.464464,88,1771887698,2026-02-23T23:01:38.735927
DRV_002,14.728295,-17.468584,88,1771887698,2026-02-23T23:01:38.765200
DRV_003,14.728595,-17.496886,8,1771887698,2026-02-23T23:01:38.791087
DRV_001,14.719672,-17.46524,91,1771887703,2026-02-23T23:01:43.801126
DRV_002,14.727828,-17.466623,30,1771887703,2026-02-23T23:01:43.824623
DRV_003,14.727075,-17.495896,13,1771887703,2026-02-23T23:01:43.842290
DRV_001,14.718938,-17.464878,70,1771887708,2026-02-23T23:01:48.838868
DRV_002,14.728979,-17.465431,37,1771887708,2026-02-23T23:01:48.859789
DRV_003,14.727828,-17.496889,5,1771887708,2026-02-23T23:01:48.943053
DRV_001,14.717736,-17.463963,45,1771887713,2026-02-23T23:01:53.999704
DRV_002,14.728503,-17.464696,52,1771887713,2026-02-23T23:01:54.034877
DRV_003,14.72843,-17.498011,13,1771887714,2026-02-23T23:01:54.055926
DRV_001,14.718554,-17.465869,93,1771887719,2026-02-23T23:01:59.056979
DRV_002,14.728311,-17.464648,30,1771887719,2026-02-23T23:01:59.097115
DRV_003,14.730168,-17.497441,7,1771887719,2026-02-23T23:01:59.115815
DRV_001,14.71846,-17.465229,23,1771887724,2026-02-23T23:02:04.144123
DRV_002,14.729466,-17.465701,82,1771887724,2026-02-23T23:02:04.182124
DRV_003,14.728905,-17.496838,6,1771887724,2026-02-23T23:02:04.199302
DRV_001,14.719218,-17.464682,85,1771887729,2026-02-23T23:02:09.209277
DRV_002,14.728822,-17.464609,45,1771887729,2026-02-23T23:02:09.263119
DRV_003,14.727885,-17.496098,5,1771887729,2026-02-23T23:02:09.293512
DRV_001,14.717243,-17.464032,53,1771887734,2026-02-23T23:02:14.302803
DRV_002,14.729286,-17.464174,43,1771887734,2026-02-23T23:02:14.324540
DRV_003,14.7298,-17.495947,6,1771887734,2026-02-23T23:02:14.342672
DRV_001,14.71649,-17.464222,73,1771887739,2026-02-23T23:02:19.353986
DRV_003,14.731035,-17.496257,7,1771887739,2026-02-23T23:02:19.388140
DRV_002,14.73095,-17.465055,36,1771887739,2026-02-23T23:02:19.401428
DRV_001,14.717455,-17.462927,68,1771887744,2026-02-23T23:02:24.511569
DRV_002,14.732356,-17.463928,49,1771887744,2026-02-23T23:02:24.568176
DRV_003,14.73102,-17.497195,5,1771887744,2026-02-23T23:02:24.612560
DRV_001,14.716861,-17.464432,25,1771887749,2026-02-23T23:02:29.589606
DRV_002,14.731839,-17.463897,83,1771887749,2026-02-23T23:02:29.612494
DRV_003,14.731353,-17.497823,12,1771887749,2026-02-23T23:02:29.632681
DRV_001,14.716921,-17.466151,30,1771887754,2026-02-23T23:02:34.656629
DRV_003,14.730641,-17.496382,8,1771887754,2026-02-23T23:02:34.676975
DRV_002,14.73225,-17.463065,47,1771887754,2026-02-23T23:02:34.686636
DRV_001,14.718557,-17.466184,95,1771887759,2026-02-23T23:02:39.686148
DRV_002,14.731036,-17.464966,25,1771887759,2026-02-23T23:02:39.732171
DRV_003,14.730897,-17.498281,9,1771887759,2026-02-23T23:02:39.769289
DRV_001,14.719748,-17.465177,37,1771887764,2026-02-23T23:02:44.777467
DRV_002,14.731827,-17.463279,30,1771887764,2026-02-23T23:02:44.821237
DRV_003,14.730129,-17.498,14,1771887764,2026-02-23T23:02:44.862369
DRV_001,14.721577,-17.464475,32,1771887769,2026-02-23T23:02:49.861858
DRV_003,14.730302,-17.49676,7,1771887769,2026-02-23T23:02:49.893521
DRV_002,14.731781,-17.464544,88,1771887769,2026-02-23T23:02:49.906991
DRV_001,14.721475,-17.465145,94,1771887774,2026-02-23T23:02:54.895863
DRV_002,14.732902,-17.46365,85,1771887774,2026-02-23T23:02:55.026034
DRV_003,14.730446,-17.498124,8,1771887775,2026-02-23T23:02:55.490386
DRV_001,14.722676,-17.46354,23,1771887780,2026-02-23T23:03:00.792029
DRV_002,14.732265,-17.461807,69,1771887780,2026-02-23T23:03:00.973907
DRV_003,14.72931,-17.499166,12,1771887780,2026-02-23T23:03:01.245477
DRV_001,14.724142,-17.464489,97,1771887786,2026-02-23T23:03:06.365906
DRV_002,14.732188,-17.463475,63,1771887786,2026-02-23T23:03:06.633521
DRV_003,14.730639,-17.500067,6,1771887786,2026-02-23T23:03:06.847191
DRV_001,14.723182,-17.466128,80,1771887792,2026-02-23T23:03:12.045827
DRV_002,14.730194,-17.464375,98,1771887792,2026-02-23T23:03:12.080795
DRV_003,14.729818,-17.500161,6,1771887792,2026-02-23T23:03:12.117385
DRV_001,14.724173,-17.466804,98,1771887797,2026-02-23T23:03:17.150208
DRV_002,14.728894,-17.4639,33,1771887797,2026-02-23T23:03:17.206114
DRV_003,14.730219,-17.500514,11,1771887797,2026-02-23T23:03:17.253350
DRV_001,14.724629,-17.466876,26,1771887802,2026-02-23T23:03:22.369506
DRV_002,14.72982,-17.465798,45,1771887802,2026-02-23T23:03:22.405503
DRV_003,14.72953,-17.49959,5,1771887802,2026-02-23T23:03:22.461534
DRV_001,14.724896,-17.464905,34,1771887807,2026-02-23T23:03:27.570159
DRV_002,14.729113,-17.464977,27,1771887807,2026-02-23T23:03:27.761667
DRV_003,14.729111,-17.497726,14,1771887807,2026-02-23T23:03:27.805576
DRV_001,14.724774,-17.464837,67,1771887812,2026-02-23T23:03:32.868921
DRV_002,14.729671,-17.464738,42,1771887812,2026-02-23T23:03:32.911817
DRV_003,14.730437,-17.49689,9,1771887812,2026-02-23T23:03:32.955189
DRV_001,14.724638,-17.463206,78,1771887817,2026-02-23T23:03:37.980041
DRV_002,14.731433,-17.464652,43,1771887817,2026-02-23T23:03:38.009678
DRV_003,14.731988,-17.495967,12,1771887817,2026-02-23T23:03:38.042019
DRV_001,14.724042,-17.463071,81,1771887823,2026-02-23T23:03:43.052631
DRV_002,14.732544,-17.464037,54,1771887823,2026-02-23T23:03:43.083745
DRV_003,14.733822,-17.494592,9,1771887823,2026-02-23T23:03:43.100849
DRV_001,14.72281,-17.462919,56,1771887828,2026-02-23T23:03:48.114238
DRV_003,14.732545,-17.494034,12,1771887828,2026-02-23T23:03:48.136228
DRV_002,14.733489,-17.463287,98,1771887828,2026-02-23T23:03:48.148139
DRV_001,14.721725,-17.461844,46,1771887833,2026-02-23T23:03:53.165313
DRV_002,14.733587,-17.464248,66,1771887833,2026-02-23T23:03:53.189503
DRV_003,14.733711,-17.495749,8,1771887833,2026-02-23T23:03:53.211353
DRV_001,14.720779,-17.463266,59,1771887838,2026-02-23T23:03:58.215363
DRV_002,14.73346,-17.465058,87,1771887838,2026-02-23T23:03:58.238218
DRV_003,14.7339,-17.497607,12,1771887838,2026-02-23T23:03:58.262978
DRV_001,14.721929,-17.464819,50,1771887843,2026-02-23T23:04:03.259361
DRV_003,14.73418,-17.496712,13,1771887843,2026-02-23T23:04:03.278961
DRV_002,14.733941,-17.46694,79,1771887843,2026-02-23T23:04:03.291319
DRV_001,14.722375,-17.466523,34,1771887848,2026-02-23T23:04:08.307590
DRV_002,14.731981,-17.465116,71,1771887848,2026-02-23T23:04:08.337795
DRV_003,14.733504,-17.49786,5,1771887848,2026-02-23T23:04:08.357936
DRV_001,14.723897,-17.467657,92,1771887853,2026-02-23T23:04:13.363661
DRV_002,14.731785,-17.464848,62,1771887853,2026-02-23T23:04:13.395980
DRV_003,14.735063,-17.499146,10,1771887853,2026-02-23T23:04:13.423239
DRV_001,14.721976,-17.46892,22,1771887858,2026-02-23T23:04:18.446497
DRV_002,14.731059,-17.463438,77,1771887858,2026-02-23T23:04:18.489044
DRV_003,14.734241,-17.499095,11,1771887858,2026-02-23T23:04:18.521610
DRV_001,14.722446,-17.470655,82,1771887863,2026-02-23T23:04:23.530174
DRV_002,14.732133,-17.463322,42,1771887863,2026-02-23T23:04:23.568176
DRV_003,14.735914,-17.499489,7,1771887863,2026-02-23T23:04:23.616697
DRV_001,14.722796,-17.469048,48,1771887868,2026-02-23T23:04:28.594947
DRV_002,14.732405,-17.461919,46,1771887868,2026-02-23T23:04:28.634610
DRV_003,14.735593,-17.497772,7,1771887868,2026-02-23T23:04:28.670265
DRV_001,14.72125,-17.469841,26,1771887873,2026-02-23T23:04:33.724054
DRV_002,14.732299,-17.460378,62,1771887873,2026-02-23T23:04:33.758150
DRV_003,14.73575,-17.496706,8,1771887873,2026-02-23T23:04:33.791084
DRV_001,14.71998,-17.46879,59,1771887878,2026-02-23T23:04:38.796355
DRV_002,14.730912,-17.461131,40,1771887878,2026-02-23T23:04:38.823941
DRV_003,14.737603,-17.495111,13,1771887878,2026-02-23T23:04:38.845497
DRV_001,14.718028,-17.466873,47,1771887883,2026-02-23T23:04:43.880367
DRV_002,14.730601,-17.462446,41,1771887883,2026-02-23T23:04:43.919451
DRV_003,14.736503,-17.496931,11,1771887883,2026-02-23T23:04:43.947573
DRV_001,14.716496,-17.468121,53,1771887888,2026-02-23T23:04:48.964001
DRV_003,14.73762,-17.496086,12,1771887888,2026-02-23T23:04:48.993393
DRV_002,14.728764,-17.462777,25,1771887888,2026-02-23T23:04:49.003455
DRV_001,14.714724,-17.467535,21,1771887893,2026-02-23T23:04:54.002528
DRV_003,14.735634,-17.494144,7,1771887894,2026-02-23T23:04:54.038569
DRV_002,14.729773,-17.463617,93,1771887893,2026-02-23T23:04:54.065942
DRV_001,14.715047,-17.46621,40,1771887899,2026-02-23T23:04:59.108809
DRV_002,14.729058,-17.463655,59,1771887899,2026-02-23T23:04:59.148686
DRV_003,14.737102,-17.493661,7,1771887899,2026-02-23T23:04:59.199266
DRV_001,14.714902,-17.465253,59,1771887904,2026-02-23T23:05:04.210541
DRV_003,14.73758,-17.493913,8,1771887904,2026-02-23T23:05:04.231634
DRV_002,14.730641,-17.462337,26,1771887904,2026-02-23T23:05:04.248773
DRV_001,14.716176,-17.464642,34,1771887909,2026-02-23T23:05:09.274274
DRV_002,14.731632,-17.461046,61,1771887909,2026-02-23T23:05:09.304897
DRV_003,14.737686,-17.495037,13,1771887909,2026-02-23T23:05:09.330574
DRV_001,14.717297,-17.464174,52,1771887914,2026-02-23T23:05:14.347194
DRV_003,14.737234,-17.496857,9,1771887914,2026-02-23T23:05:14.364345
DRV_002,14.732859,-17.461147,54,1771887914,2026-02-23T23:05:14.374263
DRV_001,14.715608,-17.464861,65,1771887919,2026-02-23T23:05:19.378959
DRV_002,14.733318,-17.459598,70,1771887919,2026-02-23T23:05:19.400292
DRV_003,14.736795,-17.494907,8,1771887919,2026-02-23T23:05:19.416902
DRV_001,14.713852,-17.464486,63,1771887924,2026-02-23T23:05:24.432949
DRV_002,14.731583,-17.45967,97,1771887924,2026-02-23T23:05:24.782875
DRV_003,14.737237,-17.495956,10,1771887925,2026-02-23T23:05:25.215773
DRV_001,14.711864,-17.463035,75,1771887930,2026-02-23T23:05:30.359159
DRV_002,14.732595,-17.460625,71,1771887930,2026-02-23T23:05:30.432664
DRV_003,14.735582,-17.497327,14,1771887930,2026-02-23T23:05:30.566761
DRV_001,14.710248,-17.46194,53,1771887935,2026-02-23T23:05:35.689220
DRV_002,14.732239,-17.461113,75,1771887935,2026-02-23T23:05:35.713477
DRV_003,14.734088,-17.496059,5,1771887935,2026-02-23T23:05:35.739151
DRV_001,14.711975,-17.463716,91,1771887940,2026-02-23T23:05:41.139519
